station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_classic_available
8d535c23-f186-4161-aa10-17e94be6d4ae,1,1,1,2,0,1,12,0,0,0,1771586846,2
b44b7c3d-c054-4591-92a9-3b96d86050ab,1,1,1,1,0,1,9,0,0,0,1771586846,1
133d159e-a202-4310-910f-eca392fe181e,1,1,1,2,0,1,16,0,0,0,1771586853,2
f606593b-3d07-40f2-bc6d-a0eb96588e44,1,1,1,9,0,0,10,0,0,0,1771586849,9
1986694622707704150,1,1,1,15,1,0,4,0,0,0,1771586866,14
f8346e51-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,1,0,3,0,0,0,1771586870,11
15ec5783-ca7a-4225-ba51-cd0a45ecc975,1,1,1,2,0,0,9,0,0,0,1771586870,2
f834916a-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1771586869,3
f8351f87-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,11,0,0,0,1771586870,7
f834f036-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,15,0,0,0,1771586870,8
f8348598-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,1,18,0,0,0,1771586870,0
25489822-e43a-4704-b2a8-d905b78ba77c,1,1,1,8,0,0,6,0,0,0,1771586864,8
f834c6f5-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,3,0,0,1,0,0,1771586864,11
f8349599-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,15,0,0,0,1771586868,7
f834b928-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,4,0,6,0,0,0,1771586869,5
2131371824572002576,1,1,1,16,0,0,0,0,0,0,1771586884,16
2127252912986958612,1,1,1,3,1,0,12,0,0,0,1771586886,2
88b35b6d-f355-44dc-b85e-ed2eb1bc9099,1,1,1,12,1,0,7,0,0,0,1771586884,11
52ca4d94-587f-4a61-a298-a1a755e73bfb,1,1,1,17,2,0,2,0,0,0,1771586889,15
cad0e759-b605-458a-b772-768dcce81dc6,1,1,1,10,0,1,8,0,0,0,1771586889,10
ec4e1168-25dc-4929-b17b-e4ae578dd888,1,1,1,0,0,0,14,0,,,1771586892,0
4d953f0f-13b5-4b3d-b2da-342003ff7cba,1,1,1,5,0,0,6,0,0,0,1771586826,5
f8346c96-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,25,0,,,1771586840,0
f83473ea-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,1,1,4,0,0,0,1771586829,17
800bde2c-51df-497c-ac2d-bc3a8c00c164,1,1,1,10,0,0,5,0,0,0,1771586840,10
97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,1,1,1,6,1,0,9,0,0,0,1771586838,5
6cec3afa-554c-466f-8323-5c619fe0ddc6,1,1,1,6,3,0,5,0,0,0,1771586839,3
2132460331327742574,1,1,1,7,0,0,12,0,0,0,1771586838,7
d1a5e406-718c-44b9-b9dd-e63605b888aa,1,1,1,5,0,0,10,0,0,0,1771586839,5
1ef9964d-47ac-4cd4-916e-7c006fa1e605,1,1,1,4,0,0,11,0,0,0,1771586855,4
1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,1,1,1,6,1,0,5,0,0,0,1771586855,5
2036103727838931110,1,1,1,10,0,0,1,0,0,0,1771586855,10
1919521884659886482,1,1,1,7,0,0,12,0,0,0,1771586857,7
4b5de733-9353-4873-9dc2-9558b3cb063a,1,1,1,4,0,0,11,0,0,0,1771586858,4
f83493c0-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,28,0,0,0,1771586859,3
38706d8c-8d4b-49f7-b6ed-7688449db261,1,1,1,13,0,0,6,0,0,0,1771586862,13
e335fa7c-7adf-4360-9bfa-76b18124a56f,1,1,1,7,5,0,4,0,0,0,1771586860,2
2028220168245183460,1,1,1,13,0,0,6,0,0,0,1771586871,13
2071991821019036242,1,1,1,5,0,0,14,1,0,0,1771586872,5
768433a9-fc30-4485-b136-22d6f8a96f1c,1,1,1,5,1,0,6,0,0,0,1771586872,4
f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,1,1,1,15,2,0,1,0,0,0,1771586872,13
986068c4-d11a-465a-b8d0-bd0960c57f51,1,1,1,11,0,0,4,0,0,0,1771586870,11
f8350d30-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,1,0,0,0,1771586876,18
57f5003b-6574-40b3-83d7-3b5dee1472e0,1,1,1,4,0,1,6,0,0,0,1771586876,4
f834f948-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1771586876,14
569f4952-5a25-4394-a419-f9c4d9cca6f3,1,1,1,10,0,0,9,0,0,0,1771586880,10
8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,1,1,1,17,1,0,2,0,0,0,1771586877,16
f8351255-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,2,0,12,0,0,0,1771586877,1
f83532fa-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,1,0,4,0,0,0,1771586898,10
2031175112202687108,1,1,1,15,0,0,1,0,0,0,1771586898,15
f8346dbd-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,7,1,6,0,0,0,1771586893,5
ab6517ea-ed53-42eb-8881-657d362e56e8,1,1,1,12,0,0,3,0,0,0,1771586896,12
f8351649-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,4,9,0,0,0,1771586897,6
82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,1,1,1,17,0,0,2,0,0,0,1771586897,17
2149920539832638004,1,1,1,8,0,1,6,0,0,0,1771586895,8
40ee059e-8530-4992-9114-c16b87d6832f,1,1,1,8,2,1,10,0,0,0,1771586896,6
aefc33cd-40b9-48da-8b87-415428816bdb,1,1,1,4,1,1,10,0,0,0,1771586899,3
2127634714741013228,1,1,1,11,0,0,13,0,0,0,1771586900,11
f834a67b-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,11,0,0,0,1771586900,7
f7d416f8-4377-4019-bba7-302dc1d5a11d,1,1,1,12,2,0,3,0,0,0,1771586901,10
f8352973-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1771586920,1
5410aac7-2ec0-47b6-b728-b99c5137b463,1,1,1,10,2,0,1,0,0,0,1771586921,8
f834d260-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,5,0,0,0,0,0,1771586922,10
c111ef1a-f276-415d-a95e-8e3c4e3a0c03,1,1,1,10,5,2,3,0,0,0,1771586922,5
1331197c-f6c6-4f4a-a29b-95e580359886,1,1,1,10,1,0,7,0,0,0,1771586921,9
625f105e-4407-4988-9095-d1979cbda5e1,1,1,1,18,9,0,1,0,0,0,1771586918,9
25d6f87f-7025-48c5-b202-f91511a4ae19,1,1,1,16,2,0,3,0,0,0,1771586921,14
2039387081833476178,1,1,1,11,0,0,9,0,0,0,1771586918,11
803a0c16-4f81-44f1-8b49-a13fcdda40c1,1,1,1,16,0,1,2,0,0,0,1771586930,16
f834a1de-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,11,0,0,0,1771586929,4
01d29f8c-768d-4c4f-84ca-3de966075287,1,1,1,0,0,0,11,0,,,1771586929,0
77c1736c-a609-4453-94f7-8e4253a8193c,1,1,1,7,1,1,3,0,0,0,1771586932,6
ea00f276-26dc-48ee-b2c8-6e56fd632a2d,1,1,1,14,0,0,4,1,0,0,1771586937,14
e4d5271f-5f76-401b-b7f0-c8dce3c26f10,1,1,1,8,1,0,3,0,0,0,1771586938,7
2089808297152151688,1,1,1,10,7,0,2,0,0,0,1771586938,3
f8351791-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,7,0,0,0,1771586933,8
87b5a8b7-a330-4c51-ab32-7dafa292c88f,1,1,1,11,1,0,8,0,0,0,1771586933,10
f834a2a8-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1771586934,9
f8347ba8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,17,0,0,0,1771586936,2
1999639508813492766,1,1,1,13,0,0,7,0,0,0,1771586935,13
199f3d59-e726-4549-b9c1-4dfc8a343fdb,1,1,1,7,1,0,4,0,0,0,1771586937,6
f83466c6-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,5,0,0,0,1771586936,8
f834b1ed-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,0,0,0,0,1771586935,15
1976280681456741062,1,1,1,4,0,0,7,0,0,0,1771586909,4
2124664048772581794,1,1,1,6,1,0,5,0,0,0,1771586910,5
f8349070-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,7,0,0,0,1771586910,12
f8351569-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,4,0,0,0,0,0,1771586906,15
2036412579943670600,1,1,1,0,0,3,9,0,0,0,1771586907,0
918335df-fc1a-45c2-9cfc-c5e2e93aecc0,1,1,1,7,0,0,4,0,0,0,1771586905,7
1997031876360597884,1,1,1,5,0,0,6,0,0,0,1771586906,5
f8347002-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,12,0,0,0,1771586907,11
2134720099473744344,1,1,1,21,0,0,0,0,0,0,1771586908,21
1976640911178291400,1,1,1,5,0,0,6,0,0,0,1771586913,5
f834fcbe-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1771586913,0
1994515539257334312,1,1,1,17,2,0,2,0,0,0,1771586913,15
f834c5c9-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,1,14,0,0,0,1771586915,0
f834cb89-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,0,0,0,0,1771586915,18
1999644268058967024,1,1,1,7,2,0,17,0,0,0,1771586911,5
e519df41-c4d7-403a-9afa-a5dd7cdd2d03,1,1,1,1,0,0,17,0,0,0,1771586912,1
a825b55d-3ab3-481f-9c50-d3a7313e6843,1,1,1,11,0,0,8,0,0,0,1771586923,11
f8350199-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,11,0,0,0,1771586923,8
f834d34b-0de8-11e7-991c-3863bb43a7d0,1,1,1,30,0,0,9,0,0,0,1771586927,30
2027855476515070160,1,1,1,8,0,0,19,0,0,0,1771586928,8
9b0aff89-5242-475e-b03b-87c3c3bf51bb,1,1,1,11,5,0,8,0,0,0,1771586923,6
f8347a8b-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1771586926,9
9fef6df2-7f8f-43fc-a85b-7dd5453860f9,1,1,1,18,0,0,1,0,0,0,1771586939,18
2438d052-2cd6-4fba-83c9-39f46cb59398,1,1,1,10,0,0,9,0,0,0,1771586939,10
2126567695528519906,1,1,1,11,0,0,9,0,0,0,1771586939,11
2115804056935012722,0,0,0,0,0,0,0,0,,,1762186413,0
2080157934789007958,0,0,0,0,0,0,0,0,,,1762185137,0
1206f5c8-7d1f-4c32-9d65-f3e80186fbde,0,0,0,0,0,0,0,0,,,1763050570,0
f8346c01-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,1764088692,0
f8352c1a-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
f834ca55-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
1961066392414132348,0,0,0,0,0,0,0,0,,,86400,0
2120986392451359068,0,0,0,0,0,0,0,0,,,86400,0
082262bd-086b-46c7-83ce-eed2b39142ff,0,0,0,0,0,0,0,0,,,86400,0
f834923d-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,1,38,0,0,0,1771586818,1
f83514f9-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,2,0,9,0,0,0,1771586836,8
dd8dee9d-d044-41d6-9371-8463cf9c671b,1,1,1,11,0,0,4,0,0,0,1771586836,11
c935cfb1-ef73-402e-9b86-83aaaac6534d,1,1,1,8,0,0,11,0,0,0,1771586865,8
2131714490587826928,1,1,1,2,1,0,14,0,0,0,1771586864,1
25cc602a-152a-4abe-9df8-a131d0a5d94b,1,1,1,15,5,0,0,0,0,0,1771586892,10
2074236051937964826,1,1,1,11,0,0,5,0,0,0,1771586814,11
910f1452-dbeb-4e69-b226-71b2d7e85715,1,1,1,3,3,0,8,0,0,0,1771586892,0
4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,1,1,1,13,2,0,6,0,0,0,1771586892,11
f834d064-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,1,1,3,0,0,0,1771586896,14
7dd0fc98-c1dd-4c93-9c1d-4bbdf5f93346,1,1,1,6,0,0,9,0,0,0,1771586894,6
2002247509585342522,1,1,1,1,0,0,10,0,0,0,1771586818,1
f8352306-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,10,0,0,0,1771586828,4
f8348781-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,11,0,0,0,1771586827,8
3de6e5da-9702-4623-8683-26abd98012a8,1,1,1,10,0,0,2,0,0,0,1771586858,10
f8351ff1-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,5,0,0,0,1771586858,10
dd008e3c-ff17-4c82-abe0-502272a62425,1,1,1,7,0,1,9,0,0,0,1771586858,7
3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,1,1,1,8,3,0,7,0,0,0,1771586862,5
f8349d6e-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,6,1,1,0,0,0,1771586833,11
8b703219-1e16-4ba1-9f46-2b7030c7849a,1,1,1,2,2,0,13,0,0,0,1771586832,0
2158217922577811100,1,1,1,10,1,0,9,0,0,0,1771586831,9
2111332861978124760,0,0,0,0,0,0,16,0,,,1771586855,0
0bc49982-74e9-4bbf-9991-e3d809d6319e,1,1,1,6,0,0,13,0,0,0,1771586855,6
ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,1,1,1,8,1,0,3,0,0,0,1771586883,7
f834b652-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,14,0,0,0,1771586886,5
3f4f4ad4-a715-43d5-828f-f8381f26b66a,1,1,1,8,1,0,7,0,0,0,1771586885,7
f836bc28-36a7-4ca6-bba6-0d75333d84bb,1,1,1,15,4,0,4,0,0,0,1771586820,11
2035765531590062506,1,1,1,6,0,0,5,0,0,0,1771586823,6
f1cafe36-f800-41f6-b74d-73953cb6394c,1,1,1,1,0,0,26,0,0,0,1771586823,1
e3f5d039-a49e-4b3b-ab4d-4efbef2068c6,1,1,1,13,0,0,10,0,0,0,1771586845,13
f4a64c30-b97f-4ae5-b531-a11698b558d7,1,1,1,3,0,0,6,0,0,0,1771586842,3
f8348857-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1771586842,14
68323451-daf0-4532-a6cb-b070e3ef358f,1,1,1,0,0,1,18,0,0,0,1771586851,0
f835259f-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,1,0,14,0,0,0,1771586847,0
0cb6d635-6a7d-4d75-89b4-36b12616be12,1,1,1,14,2,2,3,0,0,0,1771586847,12
a3b94ed8-8301-4ec6-baf2-64ac493b5106,1,1,1,2,0,0,10,0,0,0,1771586848,2
f83472d3-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,3,0,4,0,0,0,1771586851,8
2126939746529359956,1,1,1,3,1,0,16,0,0,0,1771586921,2
4764641e-b080-4c70-a1e1-049de81e09d0,1,1,1,17,2,1,19,0,0,0,1771586924,15
f8350be5-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,0,7,0,0,0,1771586920,7
2136546016037880534,1,1,1,9,1,0,6,0,0,0,1771586920,8
fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,1,1,1,7,0,0,12,0,0,0,1771586922,7
50cc3c7f-50ed-4c70-b483-c89f3f47c938,1,1,1,18,4,0,1,0,0,0,1771586922,14
fae99a0c-e88a-4112-94d8-f655cf34e651,1,1,1,5,2,0,10,0,0,0,1771586923,3
13681246-4bf8-444a-a908-fa165e4ad298,1,1,1,8,2,0,7,0,0,0,1771586924,6
a51b429f-bf06-425a-b3fe-b3155aa6468c,1,1,1,5,2,0,6,0,0,0,1771586922,3
f8352a4d-0de8-11e7-991c-3863bb43a7d0,1,1,1,30,0,0,3,0,0,0,1771586926,30
a439fff7-8630-464c-b277-efca6f6bc664,1,1,1,12,0,0,3,0,0,0,1771586927,12
f8349672-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,22,0,,,1771586927,0
66763558-7a03-48a9-8665-6b4445b81f48,1,1,1,11,3,0,4,0,0,0,1771586929,8
2113560016964645240,1,1,1,13,0,1,5,0,0,0,1771586929,13
be7e7068-b85f-42c1-8ea1-e1d64e531323,1,1,1,9,0,0,4,0,0,0,1771586926,9
f8347361-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,6,0,0,0,1771586926,9
f835141c-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,2,0,1,0,0,0,1771586874,16
1994461916590643872,1,1,1,3,0,0,8,0,0,0,1771586876,3
57caf362-1e8b-46aa-9ee3-82341c405ab0,1,1,1,7,0,0,7,0,0,0,1771586876,7
3c837bc0-fd08-49c4-adf5-0e9a98e918a7,1,1,1,6,1,0,9,0,0,0,1771586876,5
f8349de4-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,25,0,0,0,1771586878,10
f834ff5a-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,5,0,0,0,1771586877,13
634b697d-0e64-4102-8849-abac7a7f8e35,1,1,1,3,1,0,9,0,0,0,1771586881,2
2071724371800490690,1,1,1,18,0,0,2,0,0,0,1771586890,18
dc770287-c70c-43ea-a635-39f3dc6b09cd,1,1,1,5,4,0,6,0,0,0,1771586900,1
e49a5b83-2c9c-4610-a48b-89cfea172c8f,1,1,1,8,0,0,3,0,0,0,1771586901,8
609c2f06-310e-4134-8dd2-3d23aa41487b,1,1,1,8,0,0,15,0,0,0,1771586898,8
8f51f8f1-ecb8-4cd3-8529-296a03140c51,1,1,1,6,0,0,13,0,0,0,1771586899,6
f8350c56-0de8-11e7-991c-3863bb43a7d0,1,1,1,21,6,1,1,0,0,0,1771586902,15
f8353277-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,10,0,0,0,1771586904,5
a9bc314b-a3fd-46e5-a63b-f005258bba5f,1,1,1,2,1,0,17,0,0,0,1771586907,1
f834a32d-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,1,5,0,0,0,1771586905,13
1984021766354634770,1,1,1,18,0,1,0,0,0,0,1771586910,18
f834fb66-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1771586911,9
2004828637786472956,1,1,1,9,3,0,10,0,0,0,1771586913,6
2100948177843249670,1,1,1,2,0,0,9,0,0,0,1771586914,2
1e3beeb4-f8e1-452c-93e5-48df78d4b313,1,1,1,17,0,0,2,0,0,0,1771586908,17
f8351e42-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,22,0,0,0,1771586909,1
c98f50f6-1901-4c64-b164-8cf33245e022,1,1,1,13,3,0,5,0,0,0,1771586909,10
a9d13461-7f0f-47b0-9a97-8ec9e9792865,1,1,1,13,1,0,6,0,0,0,1771586910,12
f834b50a-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1771586912,3
d81e16e2-a410-4a0b-b5ae-b72748fc9781,1,1,1,9,0,0,10,0,0,0,1771586912,9
31382324-2931-491a-827a-40149e45afee,1,1,1,5,2,0,6,0,0,0,1771586913,3
f834db9b-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,6,0,3,0,0,0,1771586908,8
2124668538068359456,1,1,1,13,0,1,5,0,0,0,1771586915,13
3a6d94a7-9fee-41c5-b8cc-a8487c5e691b,1,1,1,16,0,0,8,0,0,0,1771586915,16
b5894555-30a3-46db-918a-fdeb083d6001,1,1,1,5,0,0,10,0,0,0,1771586918,5
af066ffd-b892-434f-8532-1982fc408780,1,1,1,7,0,0,4,0,0,0,1771586919,7
3b158c7a-a362-43ae-af1f-121b78be32d7,1,1,1,7,0,0,10,0,0,0,1771586919,7
f835027c-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,23,0,0,0,1771586918,2
2079440939380771716,1,1,1,3,0,0,8,0,0,0,1771586919,3
2171110977443594588,1,1,1,3,0,0,12,0,0,0,1771586919,3
f8346a3c-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,1,0,10,0,0,0,1771586916,0
dd05a440-f881-410c-a071-864da11c634a,1,1,1,1,0,0,18,0,0,0,1771586933,1
f834fda2-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,15,0,0,0,1771586933,8
f8352150-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,3,2,0,0,0,0,1771586931,5
1963273678015717438,1,1,1,9,0,0,10,0,0,0,1771586931,9
f8348021-0de8-11e7-991c-3863bb43a7d0,1,1,1,26,0,0,1,0,0,0,1771586932,26
2fded452-cbd0-4248-b008-f8a61ed9a85f,1,1,1,4,0,0,11,0,0,0,1771586932,4
2012646293885032702,1,1,1,17,0,0,7,0,0,0,1771586932,17
ee18dbd6-05b8-4d38-a120-f84c3499a77e,1,1,1,10,3,1,0,0,0,0,1771586932,7
b0b8e427-7203-4844-9c70-129e08a74452,1,1,1,9,1,0,5,0,0,0,1771586937,8
f83487f0-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,6,0,0,0,1771586937,9
f8348924-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,1,5,0,0,0,1771586938,8
f834ffc9-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,9,0,3,0,0,0,1771586938,7
efd724b2-31cb-4aec-b9d9-8ab79271630c,1,1,1,10,0,0,7,0,0,0,1771586938,10
fe534b6f-61ad-47d3-b9f6-cdaa128f53a4,0,0,0,0,0,0,0,0,,,1762199310,0
ca76adb6-4c84-4484-9ec3-b411b81ddbef,0,0,0,0,0,0,0,0,,,1762964958,0
12d463d2-ce50-43bd-81b1-6be4dbdbbc1b,0,0,0,0,0,0,0,0,,,1763569347,0
f834ea45-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
9cc65d3d-cfcc-45ff-8f75-7264556b1cf9,0,0,0,0,0,0,0,0,,,86400,0
81676204-e42f-4d3d-991e-9c1264f36229,0,0,0,0,0,0,0,0,,,86400,0
f83529e2-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,1,1,1,13,3,0,6,0,0,0,1771586762,10
2d32e355-faee-407b-9bb7-45d80ffb059a,1,1,1,0,0,0,18,0,,,1771586821,0
f834b99d-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1771586840,1
ad2fb6f2-921f-440c-83de-08be76e35c2a,1,1,1,7,1,0,8,0,0,0,1771586839,6
f8352068-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,9,0,0,0,1771586864,10
f83480a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,2,1,15,0,0,0,1771586866,13
f8346f6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,7,0,0,0,1771586866,8
f834dedf-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,1,3,0,0,0,1771586866,9
c23a4c0d-7e43-4042-80e2-7c894d07763b,1,1,1,7,3,0,4,0,0,0,1771586861,4
f8350a84-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1771586861,3
f83471a1-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,22,0,0,0,1771586861,3
eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,1,1,1,9,0,0,8,0,0,0,1771586864,9
2130224177726511580,1,1,1,10,0,0,5,0,0,0,1771586897,10
f8351eb0-0de8-11e7-991c-3863bb43a7d0,1,1,1,21,0,0,16,0,0,0,1771586898,21
f8285d4f-5053-4e26-bb28-72016fe11353,1,1,1,8,0,0,11,0,0,0,1771586897,8
2007420398783036020,1,1,1,17,0,1,2,0,0,0,1771586897,17
2038981933682610536,1,1,1,16,3,0,0,0,0,0,1771586900,13
bd3d4824-7203-4edc-a314-cea2b413e886,1,1,1,15,0,0,12,0,0,0,1771586900,15
4f25f6ef-236b-43b4-8a92-68a24db0504b,1,1,1,5,0,0,9,0,0,0,1771586900,5
d1c0b0c2-6e4c-424e-a946-a2a95a711633,1,1,1,7,0,0,8,0,0,0,1771586899,7
0b0467c1-0c90-4529-a556-fe4d57835bbb,1,1,1,8,4,0,7,0,0,0,1771586899,4
186accbb-6a08-4e1d-b267-9033c4443a56,1,1,1,4,3,0,11,0,0,0,1771586899,1
81bfc33b-30d8-4881-b261-712715a8b2bc,1,1,1,3,0,0,16,0,0,0,1771586904,3
5bbdd12f-fec4-4741-9d5d-4a60834c5d02,1,1,1,16,0,0,3,0,0,0,1771586905,16
f8351dc2-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,3,0,0,0,0,0,1771586903,12
e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,1,1,1,20,0,0,23,0,0,0,1771586900,20
42886366-9cbf-432c-ba84-beef38877c87,1,1,1,13,2,1,1,0,0,0,1771586905,11
9f582e05-15e0-4a39-aef5-c719e0c78e26,1,1,1,4,1,0,7,0,0,0,1771586905,3
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,1,1,1,8,1,0,7,0,0,0,1771586903,7
2104f242-2dde-4ec0-8197-4454b1021ac1,1,1,1,23,2,1,0,0,0,0,1771586909,21
